Si69000BM3;1892948037609727142;5.1.2023;345.0;5.0;1588
Si69000BM3;1892948037609727162;5.1.2023;343.0;42.0;1588
RI100000BA3;1925036184954734874;5.1.2023;810.0;1.0;1122
RI107500BA3;1925036184954734948;5.1.2023;190.0;1.0;2152
Si69000BM3;1892948037609727652;5.1.2023;312.0;2.0;1584
Si75000BA3;1892948037609727655;5.1.2023;710.0;3.0;9842
RI105000BA3;1925036184954734954;5.1.2023;300.0;1.0;3770
Si80000BA3;1892948037609727815;5.1.2023;151.0;2.0;8302
Si80000BA3;1892948037609727816;5.1.2023;151.0;1.0;8304
Si72500BM3D;1892948037609727851;5.1.2023;2045.0;4.0;8
Si60000BO3;1892948037609727873;5.1.2023;202.0;2.0;8806
Si60000BO3;1892948037609727874;5.1.2023;202.0;20.0;8806
Si60000BO3;1892948037609727875;5.1.2023;200.0;1.0;8806
Si63000BM3;1892948037609727898;5.1.2023;67.0;6.0;12104
Si66500BM3;1892948037609727902;5.1.2023;126.0;10.0;300
Si82000BA3;1892948037609727945;5.1.2023;100.0;5.0;392
Si82000BA3;1892948037609727946;5.1.2023;100.0;5.0;402
Si70000BM3;1892948037609727995;5.1.2023;490.0;130.0;4008
Si69000BM3;1892948037609728039;5.1.2023;337.0;2.0;1580
Si69000BM3;1892948037609728050;5.1.2023;337.0;2.0;1576
Si60000BN3;1892948037609728053;5.1.2023;90.0;1.0;286
Si67000BM3;1892948037609728083;5.1.2023;139.0;2.0;2288
Si67000BM3;1892948037609728084;5.1.2023;139.0;2.0;2288
Si60000BN3;1892948037609728086;5.1.2023;90.0;99.0;484
Si67000BM3;1892948037609728090;5.1.2023;138.0;5.0;2288
Si67000BM3;1892948037609728103;5.1.2023;137.0;2.0;2288
Si67000BM3;1892948037609728106;5.1.2023;134.0;2.0;2288
RI90000BM3;1925036184954734984;5.1.2023;900.0;3.0;1588
RI90000BM3;1925036184954734989;5.1.2023;900.0;1.0;1590
Si75000BC3;1892948037609728198;5.1.2023;2222.0;3.0;9964
Si72000BO3;1892948037609728203;5.1.2023;2800.0;5.0;210
Si67000BM3;1892948037609728233;5.1.2023;131.0;2.0;2288
Si67000BM3;1892948037609728253;5.1.2023;129.0;2.0;2288
Si67000BM3;1892948037609728274;5.1.2023;127.0;2.0;2288
Si67000BM3;1892948037609728277;5.1.2023;124.0;3.0;2294
Si69500BM3;1892948037609728279;5.1.2023;380.0;1.0;844
Si67000BM3;1892948037609728284;5.1.2023;124.0;2.0;2294
Si69500BM3;1892948037609728296;5.1.2023;375.0;1.0;844
RI95000BO3;1925036184954735028;5.1.2023;6320.0;2.0;322
Si69500BM3;1892948037609728308;5.1.2023;375.0;1.0;844
Si69500BM3;1892948037609728310;5.1.2023;375.0;1.0;844
Si69500BM3;1892948037609728312;5.1.2023;375.0;1.0;844
RI95000BO3;1925036184954735033;5.1.2023;6320.0;1.0;324
Si69500BM3;1892948037609728373;5.1.2023;375.0;1.0;844
RI95000BO3;1925036184954735040;5.1.2023;6100.0;1.0;326
RI105000BC3;1925036184954735042;5.1.2023;2220.0;1.0;200
RI85000BO3;1925036184954735062;5.1.2023;2560.0;1.0;58
Si100000BC3;1892948037609728692;5.1.2023;160.0;25.0;9188
Si80000BC3;1892948037609728788;5.1.2023;1050.0;6.0;45684
RI85000BO3;1925036184954735084;5.1.2023;2550.0;1.0;60
RI90000BM3;1925036184954735095;5.1.2023;920.0;1.0;1592
RI90000BM3;1925036184954735097;5.1.2023;920.0;1.0;1594
Si71500BM3;1892948037609728872;5.1.2023;990.0;2.0;620
Si71500BM3;1892948037609728873;5.1.2023;990.0;1.0;622
RI90000BM3;1925036184954735098;5.1.2023;930.0;1.0;1596
RI90000BM3;1925036184954735099;5.1.2023;930.0;3.0;1602
Si70000BM3;1892948037609728933;5.1.2023;476.0;1.0;4010
Si101000BC3;1892948037609728986;5.1.2023;132.0;2.0;9948
Si100000BC3;1892948037609728992;5.1.2023;152.0;2.0;9188
Si72500BM3;1892948037609729233;5.1.2023;1383.0;5.0;264
Si72500BM3;1892948037609729234;5.1.2023;1383.0;1.0;264
Si74000BA3;1892948037609729336;5.1.2023;967.0;3.0;1306
RI90000BM3;1925036184954735134;5.1.2023;900.0;1.0;1604
Si71000BA3;1892948037609729523;5.1.2023;2370.0;1.0;746
RI95000BA3;1925036184954735160;5.1.2023;2590.0;2.0;288
Si67000BC3;1892948037609729700;5.1.2023;6500.0;3.0;2416
Si67000BO3;1892948037609729701;5.1.2023;942.0;3.0;978
Si67000BC3;1892948037609729704;5.1.2023;6500.0;1.0;2414
RI115000BA3;1925036184954735213;5.1.2023;80.0;1.0;748
RI95000BA3;1925036184954735288;5.1.2023;2620.0;2.0;292
RI95000BA3;1925036184954735298;5.1.2023;2620.0;1.0;294
RI95000BM3;1925036184954735301;5.1.2023;2350.0;1.0;1380
RI95000BA3;1925036184954735305;5.1.2023;2620.0;1.0;296
RI95000BM3;1925036184954735306;5.1.2023;2350.0;1.0;1380
RI95000BA3;1925036184954735308;5.1.2023;2620.0;1.0;298
RI95000BM3;1925036184954735309;5.1.2023;2350.0;1.0;1380
RI95000BA3;1925036184954735311;5.1.2023;2620.0;1.0;300
RI95000BM3;1925036184954735313;5.1.2023;2350.0;1.0;1380
RI95000BA3;1925036184954735315;5.1.2023;2620.0;3.0;306
RI95000BA3;1925036184954735316;5.1.2023;2620.0;4.0;314
Si80000BC3;1892948037609729773;5.1.2023;1098.0;45.0;45684
RI95000BO3;1925036184954735329;5.1.2023;6010.0;2.0;330
Si80000BC3;1892948037609729786;5.1.2023;1098.0;1.0;45684
RI95000BM3;1925036184954735349;5.1.2023;2360.0;3.0;1386
RI95000BO3;1925036184954735352;5.1.2023;6010.0;2.0;334
RI95000BA3;1925036184954735376;5.1.2023;2660.0;1.0;316
RI95000BM3;1925036184954735377;5.1.2023;2350.0;1.0;1386
RI95000BM3;1925036184954735378;5.1.2023;2350.0;8.0;1386
RI95000BM3;1925036184954735379;5.1.2023;2350.0;10.0;1386
RI95000BM3;1925036184954735380;5.1.2023;2350.0;3.0;1386
RI95000BA3;1925036184954735381;5.1.2023;2660.0;3.0;322
RI95000BA3;1925036184954735382;5.1.2023;2660.0;1.0;324
RI95000BM3;1925036184954735383;5.1.2023;2350.0;1.0;1386
RI95000BM3;1925036184954735388;5.1.2023;2350.0;1.0;1386
RI95000BA3;1925036184954735389;5.1.2023;2660.0;1.0;326
RI95000BA3;1925036184954735390;5.1.2023;2660.0;2.0;330
RI95000BM3;1925036184954735391;5.1.2023;2350.0;2.0;1386
RI95000BM3;1925036184954735392;5.1.2023;2350.0;1.0;1386
RI95000BA3;1925036184954735393;5.1.2023;2660.0;1.0;332
RI95000BM3;1925036184954735396;5.1.2023;2350.0;4.0;1386
RI95000BM3;1925036184954735397;5.1.2023;2350.0;4.0;1386
RI95000BA3;1925036184954735401;5.1.2023;2660.0;1.0;334
RI95000BM3;1925036184954735402;5.1.2023;2350.0;1.0;1386
RI95000BO3;1925036184954735410;5.1.2023;6010.0;1.0;336
Si72000BA3;1892948037609729904;5.1.2023;1812.0;1.0;3810
RI95000BA3;1925036184954735430;5.1.2023;2660.0;2.0;338
RI95000BM3;1925036184954735431;5.1.2023;2350.0;2.0;1386
RI95000BA3;1925036184954735434;5.1.2023;2660.0;1.0;340
RI95000BM3;1925036184954735435;5.1.2023;2350.0;1.0;1386
RI95000BO3;1925036184954735437;5.1.2023;5990.0;1.0;338
Si73000BA3;1892948037609730030;5.1.2023;1330.0;1.0;3728
Si73000BA3;1892948037609730044;5.1.2023;1326.0;1.0;3728
RI95000BM3;1925036184954735448;5.1.2023;2350.0;2.0;1386
RI95000BA3;1925036184954735449;5.1.2023;2660.0;2.0;344
RI95000BM3;1925036184954735450;5.1.2023;2350.0;1.0;1386
RI95000BA3;1925036184954735451;5.1.2023;2660.0;1.0;346
Si69500BM3;1892948037609730181;5.1.2023;385.0;1.0;844
Si71000BA3;1892948037609730301;5.1.2023;2360.0;4.0;746
SR13000BM3;1953465157602510282;5.1.2023;38.0;1.0;158
Si77000BC3;1892948037609730411;5.1.2023;1609.0;1.0;546
Si60000BM3;1892948037609730685;5.1.2023;40.0;10.0;7752
Si72500BA3;1892948037609730779;5.1.2023;1540.0;1.0;504
Si72500BM3;1892948037609730786;5.1.2023;1384.0;1.0;264
Si67500BO3;1892948037609730853;5.1.2023;1050.0;1.0;188
Si80000BC3;1892948037609730867;5.1.2023;1050.0;5.0;45684
Si80000BC3;1892948037609730870;5.1.2023;1017.0;3.0;45678
Si80000BC3;1892948037609730872;5.1.2023;999.0;3.0;45672
Si80000BC3;1892948037609730876;5.1.2023;999.0;3.0;45666
Si75000BC3;1892948037609730981;5.1.2023;2240.0;4.0;9972
Si61000BO3;1892948037609731109;5.1.2023;250.0;7.0;2256
Si74000BA3;1892948037609731267;5.1.2023;955.0;3.0;1300
Si69000BO3;1892948037609731456;5.1.2023;1500.0;5.0;12782
Si70500BM3;1892948037609731457;5.1.2023;641.0;2.0;564
Si72500BO3;1892948037609731976;5.1.2023;3120.0;1.0;4
Si71500BA3;1892948037609732033;5.1.2023;2110.0;2.0;518
Si74000BA3;1892948037609732086;5.1.2023;955.0;2.0;1296
Si73000BA3;1892948037609732122;5.1.2023;1355.0;1.0;3730
Si73000BA3;1892948037609732143;5.1.2023;1356.0;1.0;3732
Si61000BO3;1892948037609732175;5.1.2023;310.0;1.0;2256
Si73000BA3;1892948037609732186;5.1.2023;1364.0;1.0;3734
Si72500BC3;1892948037609732375;5.1.2023;3316.0;1.0;838
Si74000BA3;1892948037609732526;5.1.2023;975.0;5.0;1286
SR14500BA3;1953465157602510369;5.1.2023;180.0;1.0;310
SR14500BA3;1953465157602510370;5.1.2023;180.0;1.0;312
SR14500BA3;1953465157602510461;5.1.2023;180.0;1.0;314
Si74500BA3;1892948037609732816;5.1.2023;849.0;5.0;264
Si73000BA3;1892948037609732826;5.1.2023;1367.0;1.0;3734
RI87500BM3;1925036184954735878;5.1.2023;540.0;3.0;282
Si70000BM3;1892948037609733115;5.1.2023;477.0;2.0;4010
Si70000BM3;1892948037609733169;5.1.2023;475.0;1.0;4010
RI97500BA3;1925036184954735940;5.1.2023;1450.0;1.0;1286
RI97500BA3;1925036184954735941;5.1.2023;1450.0;2.0;1286
RI85000BO3;1925036184954735943;5.1.2023;2550.0;1.0;62
Si74000BA3;1892948037609733569;5.1.2023;965.0;1.0;1286
RI97500BA3;1925036184954735960;5.1.2023;1450.0;5.0;1296
RI97500BA3;1925036184954735963;5.1.2023;1450.0;5.0;1306
Si65000BO3;1892948037609733790;5.1.2023;610.0;59.0;5610
RI92500BM3;1925036184954736004;5.1.2023;1400.0;3.0;856
Si80000BC3;1892948037609733840;5.1.2023;1098.0;54.0;45666
Si80000BC3;1892948037609733880;5.1.2023;1112.0;1.0;45668
Si100000BC3;1892948037609733942;5.1.2023;160.0;1.0;9190
Si73000BA3;1892948037609733948;5.1.2023;1362.0;1.0;3734
Si80000BC3;1892948037609733951;5.1.2023;1098.0;146.0;45668
RI85000BO3;1925036184954736021;5.1.2023;2550.0;1.0;64
Si78500BC3;1892948037609734036;5.1.2023;1319.0;1.0;138
Si73000BC3;1892948037609734070;5.1.2023;3008.0;1.0;1990
Si98000BC3;1892948037609734081;5.1.2023;200.0;10.0;3132
Si75000BC3;1892948037609734082;5.1.2023;2250.0;10.0;9972
Si101000BC3;1892948037609734089;5.1.2023;140.0;2.0;9948
Si72000BA3;1892948037609734264;5.1.2023;1855.0;1.0;3810
Si72500BA3;1892948037609734266;5.1.2023;1580.0;1.0;504
Si73000BA3;1892948037609734269;5.1.2023;1355.0;1.0;3734
Si100000BC3;1892948037609734318;5.1.2023;160.0;4.0;9198
Si87000BC3;1892948037609734326;5.1.2023;410.0;1.0;1056
Si98000BC3;1892948037609734329;5.1.2023;195.0;10.0;3132
Si87000BC3;1892948037609734382;5.1.2023;410.0;9.0;1074
Si98000BC3;1892948037609734500;5.1.2023;170.0;5.0;3140
Si87000BC3;1892948037609734505;5.1.2023;399.0;1.0;1074
Si73000BA3;1892948037609734537;5.1.2023;1351.0;1.0;3734
Si100000BC3;1892948037609734538;5.1.2023;152.0;5.0;9190
Si73000BA3;1892948037609734539;5.1.2023;1345.0;1.0;3734
Si73000BA3;1892948037609734540;5.1.2023;1345.0;1.0;3732
Si100000BC3;1892948037609734561;5.1.2023;152.0;1.0;9192
Si100000BC3;1892948037609734562;5.1.2023;152.0;3.0;9192
Si71000BA3;1892948037609734631;5.1.2023;2436.0;9.0;746
Si72000BA3;1892948037609734638;5.1.2023;1851.0;1.0;3812
Si71000BM3;1892948037609734649;5.1.2023;731.0;1.0;490
Si61000BM3;1892948037609734667;5.1.2023;33.0;5.0;474
Si61000BM3;1892948037609734668;5.1.2023;33.0;1.0;472
Si61000BM3;1892948037609734675;5.1.2023;31.0;1.0;470
RI97500BA3;1925036184954736151;5.1.2023;1480.0;3.0;1312
RI100000BA3;1925036184954736152;5.1.2023;810.0;1.0;1122
Si98000BC3;1892948037609734718;5.1.2023;170.0;3.0;3146
Si71000BM3;1892948037609734735;5.1.2023;740.0;1.0;488
Si72000BA3;1892948037609734830;5.1.2023;1846.0;1.0;3812
Si72000BA3;1892948037609734831;5.1.2023;1840.0;1.0;3812
Si72000BA3;1892948037609734832;5.1.2023;1835.0;1.0;3812
Si72000BA3;1892948037609734833;5.1.2023;1830.0;1.0;3812
Si73000BA3;1892948037609734853;5.1.2023;1336.0;1.0;3732
Si71000BM3;1892948037609734854;5.1.2023;760.0;1.0;488
RI92500BM3;1925036184954736166;5.1.2023;1380.0;2.0;860
Si69000BO3;1892948037609734957;5.1.2023;1495.0;1.0;12782
Si72000BM3;1892948037609734980;5.1.2023;1194.0;1.0;744
RI92500BM3;1925036184954736180;5.1.2023;1380.0;1.0;862
Si69000BM3;1892948037609735263;5.1.2023;328.0;1.0;1574
Si69000BO3;1892948037609735294;5.1.2023;1487.0;1.0;12782
Si69000BO3;1892948037609735402;5.1.2023;1471.0;1.0;12782
Si69000BO3;1892948037609735403;5.1.2023;1465.0;3.0;12776
Si67000BO3;1892948037609735404;5.1.2023;987.0;1.0;978
Si69000BM3;1892948037609735405;5.1.2023;330.0;1.0;1574
Si69000BO3;1892948037609735427;5.1.2023;1465.0;4.0;12776
Si67500BO3;1892948037609735464;5.1.2023;1050.0;2.0;188
Si75000BC3;1892948037609735497;5.1.2023;2250.0;1.0;9972
RI100000BA3;1925036184954736207;5.1.2023;820.0;3.0;1122
Si72000BM3;1892948037609735559;5.1.2023;1208.0;3.0;750
Si69000BM3;1892948037609735615;5.1.2023;334.0;1.0;1574
Si71500BA3;1892948037609735616;5.1.2023;2050.0;1.0;516
RI80000BM3;1925036184954736221;5.1.2023;190.0;2.0;1958
Si65500BM3;1892948037609735664;5.1.2023;100.0;1.0;712
Si65500BM3;1892948037609735665;5.1.2023;100.0;2.0;716
Si80000BA3;1892948037609735666;5.1.2023;154.0;1.0;8306
Si80000BA3;1892948037609735667;5.1.2023;154.0;2.0;8310
RI95000BM3;1925036184954736224;5.1.2023;2380.0;9.0;1404
Si70000BO3;1892948037609735701;5.1.2023;1872.0;5.0;4298
Si70000BO3;1892948037609735795;5.1.2023;1871.0;5.0;4298
Si67000BM3;1892948037609735798;5.1.2023;163.0;1.0;2296
Si70000BM3;1892948037609735799;5.1.2023;480.0;1.0;4008
Si65500BM3;1892948037609735822;5.1.2023;100.0;3.0;722
Si67000BO3;1892948037609735824;5.1.2023;987.0;3.0;984
Si65500BM3;1892948037609735829;5.1.2023;100.0;3.0;728
Si70500BM3;1892948037609735835;5.1.2023;633.0;3.0;562
RI95000BM3;1925036184954736249;5.1.2023;2390.0;3.0;1410
RI95000BM3;1925036184954736250;5.1.2023;2400.0;1.0;1412
RI95000BM3;1925036184954736251;5.1.2023;2400.0;1.0;1414
Si70000BA3;1892948037609735865;5.1.2023;3172.0;1.0;6062
Si70000BA3;1892948037609735867;5.1.2023;3172.0;14.0;6062
Si70000BA3;1892948037609735996;5.1.2023;3155.0;1.0;6062
Si70000BA3;1892948037609735997;5.1.2023;3155.0;1.0;6062
Si70000BM3;1892948037609735998;5.1.2023;484.0;1.0;4006
RI92500BM3;1925036184954736292;5.1.2023;1360.0;1.0;864
Si72500BM3;1892948037609736001;5.1.2023;1375.0;5.0;272
Si72500BM3;1892948037609736002;5.1.2023;1365.0;1.0;272
Si70000BA3;1892948037609736004;5.1.2023;3167.0;5.0;6062
Si70000BM3;1892948037609736005;5.1.2023;488.0;1.0;4004
RI92500BM3;1925036184954736293;5.1.2023;1350.0;3.0;870
Si70500BM3;1892948037609736006;5.1.2023;633.0;4.0;562
RI97500BA3;1925036184954736316;5.1.2023;1530.0;1.0;1312
RI97500BA3;1925036184954736317;5.1.2023;1540.0;2.0;1316
Si73000BA3;1892948037609736256;5.1.2023;1326.0;1.0;3734
Si72000BA3;1892948037609736257;5.1.2023;1819.0;1.0;3812
RI92500BM3;1925036184954736331;5.1.2023;1340.0;1.0;872
RI95000BM3;1925036184954736358;5.1.2023;2360.0;2.0;1418
RI92500BM3;1925036184954736379;5.1.2023;1330.0;3.0;878
RI97500BA3;1925036184954736393;5.1.2023;1470.0;2.0;1320
RI95000BM3;1925036184954736394;5.1.2023;2370.0;3.0;1424
RI97500BA3;1925036184954736395;5.1.2023;1460.0;3.0;1326
Si100000BC3;1892948037609736422;5.1.2023;160.0;1.0;9194
Si70000BA3;1892948037609736487;5.1.2023;3149.0;4.0;6064
SR14000BA3;1953465157602510702;5.1.2023;650.0;1.0;624
SR14000BM3;1953465157602510703;5.1.2023;180.0;1.0;480
SR14000BA3;1953465157602510709;5.1.2023;620.0;1.0;626
SR14000BM3;1953465157602510710;5.1.2023;180.0;1.0;482
RI95000BM3;1925036184954736435;5.1.2023;2350.0;6.0;1424
RI95000BM3;1925036184954736437;5.1.2023;2350.0;10.0;1424
SR14000BA3;1953465157602510714;5.1.2023;549.0;1.0;626
SR13750BM3;1953465157602510716;5.1.2023;100.0;2.0;10344
Si80000BC3;1892948037609736539;5.1.2023;1050.0;1.0;45668
Si84000BC3;1892948037609736544;5.1.2023;610.0;1.0;5472
RI92500BM3;1925036184954736455;5.1.2023;1300.0;1.0;880
Si87000BC3;1892948037609736549;5.1.2023;392.0;1.0;1074
SR14000BA3;1953465157602510718;5.1.2023;522.0;1.0;626
RI97500BO3;1925036184954736469;5.1.2023;7520.0;2.0;190
Si98000BC3;1892948037609736619;5.1.2023;170.0;2.0;3150
Si100000BC3;1892948037609736629;5.1.2023;152.0;2.0;9194
RI95000BM3;1925036184954736500;5.1.2023;2350.0;3.0;1424
RI95000BM3;1925036184954736505;5.1.2023;2350.0;4.0;1424
SR14000BA3;1953465157602510726;5.1.2023;521.0;1.0;628
Si70000BA3;1892948037609736740;5.1.2023;3130.0;2.0;6060
Si69000BM3;1892948037609736784;5.1.2023;336.0;1.0;1572
Si69000BM3;1892948037609736835;5.1.2023;337.0;2.0;1576
Si69000BM3;1892948037609736836;5.1.2023;338.0;5.0;1576
Si69000BM3;1892948037609736837;5.1.2023;338.0;1.0;1576
Si77500BA3;1892948037609736850;5.1.2023;285.0;1.0;20
Si72000BA3;1892948037609736855;5.1.2023;1780.0;4.0;3820
Si77500BA3;1892948037609736890;5.1.2023;280.0;1.0;22
Si77500BA3;1892948037609736919;5.1.2023;280.0;1.0;24
SR13000BM3;1953465157602510809;5.1.2023;50.0;2.0;162
SR10000BO3;1953465157602510810;5.1.2023;75.0;30.0;6030
SR10000BO3;1953465157602510811;5.1.2023;75.0;70.0;6170
Si87000BC3;1892948037609737292;5.1.2023;395.0;6.0;1086
Si65000BO3;1892948037609737339;5.1.2023;630.0;10.0;5610
Si75000BA3;1892948037609737343;5.1.2023;700.0;50.0;9942
RI107500BA3D;1925036184954736588;5.1.2023;500.0;1.0;2
Si77500BA3;1892948037609737368;5.1.2023;285.0;1.0;26
RI110000BA3;1925036184954736604;5.1.2023;90.0;1.0;1054
Si69500BM3;1892948037609737673;5.1.2023;385.0;1.0;842
SR13500BB3;1953465157602510878;5.1.2023;1156.0;1.0;24
SR14250BN3;1953465157602510879;5.1.2023;510.0;2.0;10006
SR14500BB3;1953465157602510880;5.1.2023;500.0;1.0;4
RI85000BO3;1925036184954736631;5.1.2023;2550.0;7.0;74
Si70000BO3;1892948037609737835;5.1.2023;1890.0;5.0;4298
RI102500BA3;1925036184954736703;5.1.2023;460.0;3.0;990
Si73000BC3;1892948037609737869;5.1.2023;2971.0;1.0;1990
RI95000BM3;1925036184954736765;5.1.2023;2300.0;1.0;1424
Si73000BA3;1892948037609737908;5.1.2023;1278.0;1.0;3734
Si70000BM3;1892948037609738074;5.1.2023;494.0;1.0;4002
Si68000BM3;1892948037609738256;5.1.2023;200.0;5.0;4220
Si70000BM3;1892948037609738274;5.1.2023;496.0;1.0;4000
RI100000BA3;1925036184954736890;5.1.2023;850.0;1.0;1120
RI102500BA3;1925036184954736895;5.1.2023;460.0;2.0;990
Si87000BC3;1892948037609738443;5.1.2023;410.0;10.0;1106
Si70000BO3;1892948037609738538;5.1.2023;1890.0;4.0;4290
Si73000BC3;1892948037609738622;5.1.2023;2951.0;1.0;1990
Si80000BC3;1892948037609738649;5.1.2023;1050.0;3.0;45668
Si80000BC3;1892948037609738650;5.1.2023;1050.0;47.0;45668
Si72500BC3;1892948037609738790;5.1.2023;3217.0;1.0;840
RI107500BA3D;1925036184954737038;5.1.2023;500.0;1.0;4
Si72000BM3;1892948037609739200;6.1.2023;1213.0;4.0;750
Si72000BM3;1892948037609739225;6.1.2023;1213.0;1.0;750
Si70000BM3;1892948037609739250;6.1.2023;500.0;2.0;4000
Si70000BM3;1892948037609739388;6.1.2023;500.0;2.0;4004
Si69500BM3;1892948037609739389;6.1.2023;390.0;1.0;842
Si70000BM3;1892948037609739832;6.1.2023;500.0;2.0;4008
Si70000BM3;1892948037609740093;6.1.2023;500.0;2.0;4012
Si69500BM3;1892948037609740254;6.1.2023;395.0;1.0;842
Si70000BM3;1892948037609740258;6.1.2023;500.0;2.0;4016
Si69500BM3;1892948037609740343;6.1.2023;400.0;1.0;842
Si70000BO3;1892948037609740346;6.1.2023;1890.0;3.0;4290
Si70000BO3;1892948037609740356;6.1.2023;1890.0;3.0;4290
RI102500BA3;1925036184954737216;6.1.2023;460.0;3.0;990
Si73000BC3;1892948037609740493;6.1.2023;2919.0;3.0;1996
Si73000BC3;1892948037609740494;6.1.2023;2919.0;2.0;2000
Si73000BO3;1892948037609740495;6.1.2023;3507.0;2.0;62
Si70000BO3;1892948037609740497;6.1.2023;1890.0;3.0;4290
Si74000BC3;1892948037609740498;6.1.2023;2520.0;1.0;886
RI100000BA3;1925036184954737251;6.1.2023;860.0;1.0;1120
RI102500BA3;1925036184954737255;6.1.2023;460.0;2.0;990
RI102500BA3;1925036184954737261;6.1.2023;460.0;1.0;990
RI102500BA3;1925036184954737262;6.1.2023;460.0;1.0;990
RI102500BA3;1925036184954737314;6.1.2023;460.0;3.0;990
Si70000BO3;1892948037609741134;6.1.2023;1890.0;10.0;4270
Si80000BC3;1892948037609741293;6.1.2023;1050.0;53.0;45668
Si70000BC3;1892948037609741580;6.1.2023;4340.0;7.0;30980
RI95000BM3;1925036184954737519;6.1.2023;2150.0;1.0;1424
RI95000BM3;1925036184954737527;6.1.2023;2150.0;2.0;1420
Si70000BO3;1892948037609742335;6.1.2023;1890.0;72.0;4270
Si70000BM3;1892948037609742434;6.1.2023;511.0;5.0;4016
Si75000BC3;1892948037609742595;6.1.2023;2170.0;2.0;9976
Si70500BA3;1892948037609743688;6.1.2023;2520.0;20.0;810
Si70500BA3;1892948037609743689;6.1.2023;2520.0;5.0;810
Si70500BA3;1892948037609743690;6.1.2023;2520.0;3.0;810
Si70500BA3;1892948037609743691;6.1.2023;2520.0;4.0;802
Si70500BM3;1892948037609743692;6.1.2023;623.0;5.0;568
Si70500BA3;1892948037609743696;6.1.2023;2520.0;10.0;802
Si70500BM3;1892948037609743699;6.1.2023;605.0;4.0;568
Si70500BM3;1892948037609743700;6.1.2023;605.0;1.0;570
Si70500BA3;1892948037609743704;6.1.2023;2520.0;5.0;802
Si70500BM3;1892948037609743705;6.1.2023;593.0;5.0;580
Si86000BC3;1892948037609743824;6.1.2023;450.0;2.0;36
Si82000BC3;1892948037609743903;6.1.2023;780.0;2.0;7448
Si72500BC3;1892948037609743965;6.1.2023;3153.0;1.0;842
Si70500BA3;1892948037609743989;6.1.2023;2520.0;5.0;802
Si70500BM3;1892948037609743993;6.1.2023;576.0;5.0;590
Si70500BA3;1892948037609744025;6.1.2023;2520.0;2.0;802
Si70500BA3;1892948037609744029;6.1.2023;2520.0;2.0;802
Si70500BA3;1892948037609744164;6.1.2023;2520.0;2.0;802
Si70500BA3;1892948037609744196;6.1.2023;2520.0;10.0;802
Si70500BA3;1892948037609744197;6.1.2023;2520.0;2.0;802
Si70500BM3;1892948037609744200;6.1.2023;557.0;2.0;594
Si59000BO3;1892948037609744318;6.1.2023;170.0;5.0;1592
Si70500BA3;1892948037609744331;6.1.2023;2520.0;3.0;802
Si70500BM3;1892948037609744332;6.1.2023;547.0;3.0;600
Si70500BA3;1892948037609744335;6.1.2023;2520.0;2.0;802
Si70500BM3;1892948037609744337;6.1.2023;547.0;2.0;604
Si70000BM3;1892948037609744487;6.1.2023;500.0;1.0;4016
Si65000BO3;1892948037609744555;6.1.2023;660.0;10.0;5610
Si72500BA3;1892948037609744570;6.1.2023;1400.0;1.0;504
Si67000BM3;1892948037609744644;6.1.2023;153.0;5.0;2290
Si70500BA3;1892948037609744664;6.1.2023;2520.0;10.0;782
Si70500BA3;1892948037609744696;6.1.2023;2520.0;3.0;782
Si70500BA3;1892948037609744697;6.1.2023;2520.0;3.0;782
Si70500BM3;1892948037609744699;6.1.2023;529.0;3.0;610
Si72000BA3;1892948037609744709;6.1.2023;1678.0;1.0;3820
Si70500BA3;1892948037609744814;6.1.2023;2520.0;9.0;764
Si72500BA3;1892948037609744841;6.1.2023;1404.0;5.0;504
Si72000BA3;1892948037609744979;6.1.2023;1668.0;1.0;3820
RI97500BA3;1925036184954737814;6.1.2023;1580.0;2.0;1322
Si68000BO3;1892948037609745130;6.1.2023;1245.0;3.0;706
RI95000BA3;1925036184954737841;6.1.2023;2850.0;3.0;346
RI95000BA3;1925036184954737842;6.1.2023;2850.0;2.0;346
RI95000BA3;1925036184954737856;6.1.2023;2860.0;3.0;346
RI95000BA3;1925036184954737857;6.1.2023;2860.0;1.0;346
RI95000BA3;1925036184954737858;6.1.2023;2860.0;1.0;346
RI95000BA3;1925036184954737866;6.1.2023;2890.0;3.0;346
RI95000BA3;1925036184954737867;6.1.2023;2890.0;2.0;346
Si70000BC3;1892948037609745966;6.1.2023;4398.0;1.0;30978
Si70000BA3;1892948037609746266;6.1.2023;3000.0;1.0;6060
Si71000BM3;1892948037609746966;6.1.2023;718.0;1.0;490
Si66000BM3;1892948037609746967;6.1.2023;117.0;1.0;2020
RI95000BM3;1925036184954737912;6.1.2023;2190.0;1.0;1418
RI95000BM3;1925036184954737914;6.1.2023;2190.0;1.0;1416
Si70500BM3;1892948037609747003;6.1.2023;605.0;2.0;614
Si70500BM3;1892948037609747004;6.1.2023;605.0;8.0;614
Si70500BM3;1892948037609747023;6.1.2023;605.0;10.0;614
Si71000BM3;1892948037609747049;6.1.2023;720.0;1.0;492
